TypeName,FieldName,FieldType
Patient,UUID,String
Patient,Code,String
Patient,DisplayName,String
Patient,Gender,String
Patient,Age,Integer
Report,UUID,String
Report,Code,String
Report,DisplayName,String
Request,UUID,String
Request,Code,String
Request,DisplayName,String
Specimen,UUID,String
Specimen,Code,String
Specimen,DisplayName,String
Observation,Value,Integer
Observation,Unit,String
Observation,ReferenceLow,Integer
Observation,ReferenceHigh,Integer
RequestingHCP,UUID,String
RequestingHCP,Code,Sting
RequestingHCP,DisplayName,String
CollectingHCP,UUID,String
CollectingHCP,Code,String
CollectingHCP,DisplayName,String
PerformingHCP,UUID,String
PerformingHCP,Code,String
PerformingHCP,DisplayName,String
RequestingOrg,UUID,String
RequestingOrg,Code,String
RequestingOrg,DisplayName,String
RequestingOrg,AddressLine,String
RequestingOrg,AddressCity,String
RequestingOrg,AddressDistrict,String
RequestingOrg,AddressPostal,String
CollectingOrg,UUID,String
CollectingOrg,Code,String
CollectingOrg,DisplayName,String
CollectingOrg,AddressLine,String
CollectingOrg,AddressCity,String
CollectingOrg,AddressDistrict,String
CollectingOrg,AddressPostal,String
PerformingOrg,UUID,String
PerformingOrg,Code,String
PerformingOrg,DisplayName,String
PerformingOrg,AddressLine,String
PerformingOrg,AddressCity,String
PerformingOrg,AddressDistrict,String
PerformingOrg,AddressPostal,String
